ONESTEP,YAW
84000,20.0272,,,,,,,,,
84100,19.9585,,,,,,,,,
84200,19.9471,,,,,,,,,
84300,20.0729,,,,,,,,,
84400,20.0958,,,,,,,,,
84500,20.0272,,,,,,,,,
84600,20.153,,,,,,,,,
84700,20.0501,,,,,,,,,
84800,20.0539,,,,,,,,,
84900,20.0196,,,,,,,,,
85000,19.9928,,,,,,,,,
85100,19.9356,,,,,,,,,
85200,19.9242,,,,,,,,,
85300,20.0501,,,,,,,,,
85400,19.8784,,,,,,,,,
85500,19.9471,,,,,,,,,
85600,20.0729,,,,,,,,,
85700,20.0004,,,,,,,,,
85800,19.9356,,,,,,,,,
85900,20.0615,,,,,,,,,
86000,20.0043,,,,,,,,,
86100,20.0006,,,,,,,,,
86200,20.1416,,,,,,,,,
86300,20.0844,,,,,,,,,
86400,19.9928,,,,,,,,,
86500,19.9699,,,,,,,,,
86600,20.1301,,,,,,,,,
86700,19.9356,,,,,,,,,
86800,19.9814,,,,,,,,,
86900,20.0043,,,,,,,,,
87000,19.9013,,,,,,,,,
87100,19.9127,,,,,,,,,
87200,20.0386,,,,,,,,,
87300,20.0386,,,,,,,,,
87400,19.9013,,,,,,,,,
87500,20.0691,,,,,,,,,
87600,19.9928,,,,,,,,,
87700,20.0386,,,,,,,,,
87800,20.1759,,,,,,,,,
87900,19.9928,,,,,,,,,
88000,20.0386,,,,,,,,,
88100,19.9814,,,,,,,,,
88200,19.9814,,,,,,,,,
88300,19.9851,,,,,,,,,
88400,19.9393,,,,,,,,,
88500,20.0615,,,,,,,,,
88600,19.8784,,,,,,,,,
88700,19.9356,,,,,,,,,
88800,20.0729,,,,,,,,,
88900,20.039,,,,,,,,,
89000,19.9242,,,,,,,,,
89100,20.0729,,,,,,,,,
89200,20.0043,,,,,,,,,
89300,20.0729,,,,,,,,,
89400,20.1531,,,,,,,,,
89500,20.0272,,,,,,,,,
89600,19.9585,,,,,,,,,
89700,19.932,,,,,,,,,
89800,20.0844,,,,,,,,,
89900,19.9585,,,,,,,,,
90000,19.9814,,,,,,,,,
90100,19.9127,,,,,,,,,
90200,19.8898,,,,,,,,,
90300,19.9242,,,,,,,,,
90400,20.0844,,,,,,,,,
90500,20.0272,,,,,,,,,
90600,19.9471,,,,,,,,,
90700,20.0767,,,,,,,,,
90800,20.0272,,,,,,,,,
90900,19.9814,,,,,,,,,
91000,20.0962,,,,,,,,,
91100,19.9662,,,,,,,,,
91200,20.0538,,,,,,,,,
91300,19.9928,,,,,,,,,
91400,20.0043,,,,,,,,,
91500,19.9242,,,,,,,,,
91600,19.9128,,,,,,,,,
91700,19.9699,,,,,,,,,
91800,19.9928,,,,,,,,,
91900,19.9279,,,,,,,,,
92000,20.1302,,,,,,,,,
92100,20.0958,,,,,,,,,
92200,19.9699,,,,,,,,,
92300,20.1343,,,,,,,,,
92400,20.0386,,,,,,,,,
92500,20.0844,,,,,,,,,
92600,20.0386,,,,,,,,,
92700,20.0043,,,,,,,,,
92800,19.9814,,,,,,,,,
92900,19.9585,,,,,,,,,
93000,20.0386,,,,,,,,,
93100,19.9471,,,,,,,,,
93200,19.9928,,,,,,,,,
93300,19.8669,,,,,,,,,
93400,20.0157,,,,,,,,,
93500,19.9356,,,,,,,,,
93600,20.1073,,,,,,,,,
93700,20.1112,,,,,,,,,
93800,19.9699,,,,,,,,,
93900,20.0729,,,,,,,,,
94000,20.0386,,,,,,,,,
94100,20.0578,,,,,,,,,
94200,20.0729,,,,,,,,,
94300,20.1073,,,,,,,,,
94400,20.0386,,,,,,,,,
94500,19.9356,,,,,,,,,
94600,20.0805,,,,,,,,,
94700,19.8898,,,,,,,,,
94800,19.9013,,,,,,,,,
94900,20.0195,,,,,,,,,
95000,20.0196,,,,,,,,,
95100,20.0157,,,,,,,,,
95200,20.1416,,,,,,,,,
95300,20.0844,,,,,,,,,
95400,20.0844,,,,,,,,,
95500,20.1302,,,,,,,,,
95600,20.0501,,,,,,,,,
95700,20.0386,,,,,,,,,
95800,20.0119,,,,,,,,,
95900,20.1416,,,,,,,,,
96000,19.9471,,,,,,,,,
96100,19.9356,,,,,,,,,
96200,19.8784,,,,,,,,,
96300,19.9471,,,,,,,,,
96400,19.9928,,,,,,,,,
96500,19.9585,,,,,,,,,
96600,20.0157,,,,,,,,,
96700,19.9967,,,,,,,,,
96800,20.0729,,,,,,,,,
96900,20.0043,,,,,,,,,
97000,20.0844,,,,,,,,,
97100,20.0844,,,,,,,,,
97200,20.05,,,,,,,,,
97300,20.0272,,,,,,,,,
97400,20.0729,,,,,,,,,
97500,20.1531,,,,,,,,,
97600,20.0272,,,,,,,,,
97700,19.9471,,,,,,,,,
97800,20.1073,,,,,,,,,
97900,19.9928,,,,,,,,,
98000,19.8977,,,,,,,,,
98100,20.0653,,,,,,,,,
98200,20.0501,,,,,,,,,
98300,20.0386,,,,,,,,,
98400,20.0729,,,,,,,,,
98500,20.0272,,,,,,,,,
98600,20.1227,,,,,,,,,
98700,20.0386,,,,,,,,,
98800,20.0272,,,,,,,,,
98900,20.0273,,,,,,,,,
99000,19.9852,,,,,,,,,
99100,20.1302,,,,,,,,,
99200,19.9966,,,,,,,,,
99300,19.9814,,,,,,,,,
99400,19.8749,,,,,,,,,
99500,19.9092,,,,,,,,,
99600,19.9242,,,,,,,,,
99700,19.9585,,,,,,,,,
99800,20.0958,,,,,,,,,
99900,20.0043,,,,,,,,,
100000,20.0729,,,,,,,,,
100100,20.0157,,,,,,,,,
100200,20.0958,,,,,,,,,
100300,20.0615,,,,,,,,,
100400,20.0157,,,,,,,,,
100500,19.9699,,,,,,,,,
100600,20.0272,,,,,,,,,
100700,20.0729,,,,,,,,,
100800,20.0195,,,,,,,,,
100900,19.9356,,,,,,,,,
101000,19.9585,,,,,,,,,
101100,20.0501,,,,,,,,,
101200,19.9622,,,,,,,,,
101300,20.0386,,,,,,,,,
101400,20.05,,,,,,,,,
101500,20.0386,,,,,,,,,
101600,20.0729,,,,,,,,,
101700,20.0157,,,,,,,,,
101800,20.0196,,,,,,,,,
101900,20.0043,,,,,,,,,
102000,20.0272,,,,,,,,,
102100,20.0501,,,,,,,,,
102200,19.9814,,,,,,,,,
102300,20.0844,,,,,,,,,
102400,19.9814,,,,,,,,,
102500,19.9699,,,,,,,,,
102600,19.8669,,,,,,,,,
102700,19.9928,,,,,,,,,
102800,19.9699,,,,,,,,,
102900,20.0386,,,,,,,,,
103000,20.0386,,,,,,,,,
103100,20.0157,,,,,,,,,
103200,20.1645,,,,,,,,,
103300,20.0501,,,,,,,,,
103400,20.0196,,,,,,,,,
103500,20.0272,,,,,,,,,
103600,20.0386,,,,,,,,,
103700,20.0615,,,,,,,,,
103800,20.0043,,,,,,,,,
103900,20.0615,,,,,,,,,
104000,19.9242,,,,,,,,,
104100,19.9242,,,,,,,,,
104200,19.882,,,,,,,,,
104300,20.0425,,,,,,,,,
104400,19.9814,,,,,,,,,
104500,20.0844,,,,,,,,,
104600,20.0157,,,,,,,,,
104700,20.0615,,,,,,,,,
104800,20.1416,,,,,,,,,
104900,20.0425,,,,,,,,,
105000,19.9928,,,,,,,,,
105100,19.9013,,,,,,,,,
105200,20.0844,,,,,,,,,
105300,20.05,,,,,,,,,
105400,20.0121,,,,,,,,,
105500,20.0386,,,,,,,,,
105600,19.8898,,,,,,,,,
105700,19.9471,,,,,,,,,
105800,19.9394,,,,,,,,,
105900,20.0272,,,,,,,,,
106000,20.0844,,,,,,,,,
106100,20.0272,,,,,,,,,
106200,20.0043,,,,,,,,,
106300,20.0386,,,,,,,,,
106400,20.1416,,,,,,,,,
106500,20.0043,,,,,,,,,
106600,20.008,,,,,,,,,
106700,20.0386,,,,,,,,,
106800,20.1227,,,,,,,,,
106900,20.0844,,,,,,,,,
107000,19.9699,,,,,,,,,
107100,19.9814,,,,,,,,,
107200,19.9814,,,,,,,,,
107300,19.9013,,,,,,,,,
107400,19.7067,,,,,,,,,
107500,19.2605,,,,,,,,,
107600,19.0888,,,,,,,,,
107700,18.8599,,,,,,,,,
107800,18.4479,,,,,,,,,
107900,18.2419,,,,,,,,,
108000,17.9443,,,,,,,,,
108100,17.6582,,,,,,,,,
108200,17.2806,,,,,,,,,
108300,17.212,,,,,,,,,
108400,16.8568,,,,,,,,,
108500,16.5932,,,,,,,,,
108600,16.2506,,,,,,,,,
108700,15.9531,,,,,,,,,
108800,15.7929,,,,,,,,,
108900,15.3809,,,,,,,,,
109000,15.1749,,,,,,,,,
109100,14.9345,,,,,,,,,
109200,14.6713,,,,,,,,,
109300,14.2404,,,,,,,,,
109400,14.0877,,,,,,,,,
109500,13.7673,,,,,,,,,
109600,13.4697,,,,,,,,,
109700,13.1951,,,,,,,,,
109800,12.9776,,,,,,,,,
109900,12.5427,,,,,,,,,
110000,12.3711,,,,,,,,,
110100,12.0965,,,,,,,,,
110200,11.7489,,,,,,,,,
110300,11.5356,,,,,,,,,
110400,11.261,,,,,,,,,
110500,11.0092,,,,,,,,,
110600,10.6316,,,,,,,,,
110700,10.4599,,,,,,,,,
110800,10.1186,,,,,,,,,
110900,9.8076,,,,,,,,,
111000,9.6016,,,,,,,,,
111100,9.2812,,,,,,,,,
111200,9.0644,,,,,,,,,
111300,8.6404,,,,,,,,,
111400,8.4686,,,,,,,,,
111500,8.1591,,,,,,,,,
111600,7.8621,,,,,,,,,
111700,7.7007,,,,,,,,,
111800,7.2802,,,,,,,,,
111900,7.0475,,,,,,,,,
112000,6.752,,,,,,,,,
112100,6.4545,,,,,,,,,
112200,6.2256,,,,,,,,,
112300,5.928,,,,,,,,,
112400,5.543,,,,,,,,,
112500,5.3744,,,,,,,,,
112600,5.0926,,,,,,,,,
112700,4.7556,,,,,,,,,
112800,4.5265,,,,,,,,,
112900,4.2231,,,,,,,,,
113000,3.9421,,,,,,,,,
113100,3.6899,,,,,,,,,
113200,3.3735,,,,,,,,,
113300,3.1128,,,,,,,,,
113400,2.8267,,,,,,,,,
113500,2.552,,,,,,,,,
113600,2.2659,,,,,,,,,
113700,1.9851,,,,,,,,,
113800,1.7029,,,,,,,,,
113900,1.4248,,,,,,,,,
114000,1.1559,,,,,,,,,
114100,0.8446,,,,,,,,,
114200,0.5746,,,,,,,,,
114300,0.312,,,,,,,,,
114400,0.0229,,,,,,,,,
114500,-0.0343,,,,,,,,,
114600,-0.0114,,,,,,,,,
114700,-0.0114,,,,,,,,,
114800,-0.0114,,,,,,,,,
114900,-0.0114,,,,,,,,,
115000,0,,,,,,,,,
